id,Machine_failure_pred,Probability
171321,0,0.0028006796687927837
171322,0,0.0018498274650988666
171323,0,0.0019188738278465385
171324,0,0.0007067234564740637
171325,0,0.0011206352614719914
171326,0,0.01004193217305974
171327,0,0.0030061120285189385
171328,0,0.0009471635598958634
171329,0,0.0038266410685152954
171330,0,0.001636619282019373
171331,0,0.005526665045926235
171332,0,0.0015929907709361572
171333,0,0.0008431737944347292
171334,0,0.002860754362061128
171335,0,0.0020750395550571503
171336,0,0.0013099037523920838
171337,0,0.0012378009631783698
171338,0,0.0004726911078228624
171339,0,0.0011392534411260508
171340,0,0.00898242979743269
171341,0,0.0007375814147891003
171342,0,0.0021212186363751867
171343,0,0.0018817080322841772
171344,0,0.0017911007426222472
171345,0,0.0011268393953866248
171346,0,0.0014393751040610305
171347,0,0.0015501945075369024
171348,0,0.0005801047952859643
171349,0,0.0029390386042855276
171350,0,0.005735472181202743
171351,1,0.9844521295383359
171352,0,0.0024649949398355703
171353,0,0.0007970595119512957
171354,0,0.005650179467978883
171355,0,0.0018610395059885467
171356,0,0.0006706944395740974
171357,0,0.0023803954269321476
171358,0,0.002734418630722805
171359,0,0.005912113016489187
171360,0,0.009726666442687722
171361,0,0.0007827318636570747
171362,0,0.0021959536021261563
171363,0,0.0025394940523966497
171364,0,0.0018649533346063892
171365,0,0.0013896721474429127
171366,0,0.0014917830954320904
171367,0,0.002594426751584964
171368,0,0.000985728603601711
171369,0,0.0007965384291494542
171370,0,0.0055390158238062355
171371,0,0.0012796072579638839
171372,0,0.009974706149695402
171373,0,0.000741213271850685
171374,0,0.0018974556506876892
171375,0,0.003264598042881655
171376,0,0.014176425578442063
171377,0,0.0017728076232657159
171378,0,0.0012959438669718315
171379,0,0.00047523955256523084
171380,0,0.0005272655551011366
171381,0,0.002321315741169792
171382,0,0.0007840327299802296
171383,0,0.00204985610257683
171384,0,0.0010726899667673755
171385,0,0.0023093683619970634
171386,0,0.002770107606099637
171387,0,0.004734596682286066
171388,0,0.0028413850548864045
171389,0,0.0018332359098732352
171390,0,0.002526141505126664
171391,0,0.0006288597426832019
171392,0,0.001791257104225015
171393,0,0.0005324113232238135
171394,0,0.0025024128537389813
171395,0,0.006113573362290392
171396,0,0.0027406563611892566
171397,0,0.016028797649701255
171398,0,0.005019397011353809
171399,0,0.001842523567516106
171400,0,0.013752639502794272
171401,0,0.009554214495181826
171402,0,0.00031964513328402945
171403,0,0.0027334377607395326
171404,0,0.0039371942302867885
171405,0,0.0012781958971210038
171406,0,0.003964050287867688
171407,0,0.002136740227112291
171408,0,0.0031003919985698384
171409,0,0.0009660179570702876
171410,0,0.001637110171072669
171411,0,0.0018634225879852549
171412,0,0.003022164403743523
171413,0,0.001706889939055415
171414,0,0.0010199270850360183
171415,0,0.005284714916049644
171416,0,0.0010263775454408877
171417,0,0.000619234581716818
171418,0,0.003365833044312465
171419,0,0.002482055970939419
171420,0,0.0037723986160545925
171421,0,0.00971451314417512
171422,0,0.0023308875987615267
171423,0,0.0021818742255052728
171424,0,0.003074257541813252
171425,0,8.705780248692991e-05
171426,0,0.001164091569938881
171427,0,0.0005124231489356367
171428,0,0.0009572474372494224
171429,0,0.0022959343301240005
171430,0,0.014487447772557692
171431,0,0.0012143433680957064
171432,0,0.0008872599354840928
171433,0,0.0008180592114282932
171434,0,0.006016497664254599
171435,0,0.00093885895230633
171436,0,0.018202049105386055
171437,0,0.0015017057194477356
171438,0,0.0045569803326410046
171439,0,0.008292120005692426
171440,0,0.00801012907034374
171441,0,0.0034781960552828475
171442,0,0.000578652250239465
171443,0,0.003059225586801502
171444,0,0.00664449053580383
171445,0,0.0011095496496396047
171446,0,0.0014648579014319343
171447,0,0.001992629313570253
171448,0,0.009855333153632304
171449,0,0.007367726815762902
171450,0,0.0014180961505105825
171451,0,0.0015968396065647865
171452,0,0.00133559081530137
171453,0,0.0037729793189762288
171454,0,0.002588848829548016
171455,0,0.0008036567916557839
171456,0,0.00461555459505803
171457,0,0.009677729458159047
171458,0,0.0018763318853345953
171459,0,0.0033184209124804483
171460,0,0.002155421692289184
171461,0,0.008156100562713002
171462,0,0.0008940700443675604
171463,0,0.002604163802260409
171464,0,0.0027409466051923153
171465,0,0.002618328995292844
171466,0,0.0011871449721721492
171467,0,0.0031121875172209017
171468,0,0.005558778910971384
171469,0,0.0015770549164892272
171470,0,0.009912823587190386
171471,0,0.013958418254696844
171472,0,0.0014652115259990352
171473,0,0.0012545254072895279
171474,0,0.0013582641910921634
171475,1,0.9995980364661415
171476,0,0.011561658073907431
171477,0,0.0035565537130101904
171478,0,0.0017917208338106858
171479,0,0.014803477725936159
171480,0,0.002149941693193409
171481,0,0.0003784575613700067
171482,0,0.002412514087587668
171483,0,0.0011540541728153237
171484,0,0.005692542590608277
171485,0,0.0008705864625104988
171486,0,0.010621786960106756
171487,0,0.0010989470763773403
171488,0,0.006972575298146571
171489,0,0.004416102554394849
171490,0,0.0031393305678816493
171491,0,0.0013705907412396743
171492,0,0.001332120155257758
171493,0,0.001844159016691505
171494,0,0.0021063479692884114
171495,0,0.0029084807605157265
171496,0,0.0018651017935036414
171497,0,0.003424703910166366
171498,0,9.513764601049508e-05
171499,0,0.002928152498738226
171500,0,0.004275917886635229
171501,0,0.000616756593081897
171502,0,0.0005646207301245831
171503,0,0.004406650607378294
171504,0,0.0007355956397686216
171505,0,0.0061961618628138026
171506,0,0.004476497888902675
171507,0,0.002412068814755515
171508,0,0.0018900829332177379
171509,0,0.0030316371509226496
171510,0,0.0008573450837903887
171511,0,0.0010134343195777355
171512,0,0.0032264023863771
171513,0,0.005139081587924521
171514,0,0.0036881742515089445
171515,0,0.0009368966193935192
171516,0,0.005159552817176211
171517,0,0.0002741777221241073
171518,0,0.0028089137842033157
171519,0,0.013320449026221351
171520,0,0.0049727256245310795
171521,0,0.0010160977072962262
171522,0,0.002277576770145287
171523,0,0.009558824889769104
171524,0,0.001884849650437345
171525,0,0.0027148192836925133
171526,0,0.004198921154241841
171527,0,0.0007759954240334784
171528,0,0.012266531942471967
171529,0,0.0012119993406549906
171530,0,0.006365357083781829
171531,0,0.0009155833172570244
171532,0,0.001717710261888235
171533,0,0.010481667714261473
171534,0,0.0014169551940064263
171535,0,0.005967247808552421
171536,0,0.005762559758654785
171537,0,0.0010383229312838547
171538,0,0.004653203366088139
171539,1,0.9419550128641508
171540,0,0.0014777651920057262
171541,0,0.0018855931735375997
171542,0,0.002530398868407766
171543,0,0.0019631996716556886
171544,0,0.006409840061469068
171545,0,0.005612143522819234
171546,0,0.0013696304692966232
171547,0,0.0008879646417906833
171548,0,0.001238866218956484
171549,0,0.001148046569629627
171550,0,0.0041610819165638436
171551,0,0.005371581541933139
171552,0,0.0021671777755772723
171553,0,0.001857924359888971
171554,0,0.0008880039618824325
171555,0,0.0016593341148824143
171556,0,0.0043488374671829125
171557,0,0.00262219187419064
171558,0,0.0019830597946525566
171559,0,0.00142249506794458
171560,0,0.004275443381811048
171561,0,0.022411495390918492
171562,0,0.0048741305783719
171563,0,0.010682169650029244
171564,0,0.0009652621170432611
171565,0,0.0019701819420409523
171566,0,0.0014249133422601643
171567,0,0.019459249050074692
171568,0,0.005218591364967558
171569,0,0.001960888765602427
171570,0,0.015047540111757452
171571,0,0.0005872637970322379
171572,0,0.007931576735741378
171573,0,0.00755841246492222
171574,0,0.0010660030102046087
171575,0,0.0010068974536312392
171576,0,0.000428871903341777
171577,0,0.0008039964907707644
171578,0,0.0077977364984174475
171579,0,0.0022396023126125828
171580,0,0.0014849334804965873
171581,0,0.0030427542786484805
171582,0,0.0031930833891916
171583,0,0.0018033724026769475
171584,0,0.0008407996629252408
171585,0,0.001749204878214781
171586,0,0.0008038366263015306
171587,0,0.0018284229894227112
171588,0,0.0011338011160968774
171589,0,0.0026513070222466046
171590,0,0.0006694413491258593
171591,0,0.000519882027261838
171592,0,0.002102305008439218
171593,0,0.0035234199840019353
171594,0,0.0010838325356152523
171595,0,0.0005799523938122908
171596,0,0.00045011608858369
171597,0,0.000820255680786967
171598,0,0.002029838922040857
171599,0,0.00801115432246213
171600,0,0.004166145678178506
171601,0,0.003588469620507154
171602,0,0.004274692194394375
171603,0,0.0014111761009502099
171604,0,0.00033418385047986703
171605,0,0.001285093861903815
171606,0,0.003929750765956092
171607,0,0.0019460397063148316
171608,0,0.0011330249449423922
171609,0,0.0019698062810564066
171610,0,0.0016615755131429207
171611,0,0.0006028129445150552
171612,0,0.002441629457321179
171613,0,0.0023712417186417985
171614,0,0.0009380755410735665
171615,0,0.0008678280505804495
171616,0,0.0015184712869141727
171617,0,0.0015306673598614656
171618,0,0.0011692485856868537
171619,0,0.0013010030410502637
171620,0,0.004277044308728237
171621,0,0.003335475675869961
171622,0,0.016204993844637593
171623,0,0.001498748960846089
171624,0,0.0011951958627222235
171625,0,0.0020840611213167478
171626,0,0.0014091102687038928
171627,0,0.004071627311446582
171628,0,0.0005935241412525845
171629,0,0.0013651993696591432
171630,0,0.0027610943752643673
171631,0,0.003023673160419375
171632,0,0.00046949260894227785
171633,0,0.002577165500840767
171634,0,0.003573460003202187
171635,0,0.002079133580286261
171636,0,0.001424068211193655
171637,0,0.0020930195554085046
171638,0,0.009681770463395445
171639,0,0.002493936418639943
171640,0,0.012990966265792244
171641,0,0.003851151938801746
171642,0,0.0010708390189363196
171643,0,0.0015830340440448542
171644,0,0.0015771555555926706
171645,0,0.0024492936756429235
171646,0,0.002423392134222174
171647,0,0.0008804765579252502
171648,0,0.0008098490998994887
171649,0,0.0013192489270824911
171650,0,0.002369044785730905
171651,0,0.0024949672732765705
171652,0,0.002045943595189745
171653,0,0.010017596629422188
171654,0,0.0036906036525499075
171655,0,0.002826295914881731
171656,0,0.0028303607237171982
171657,0,0.0027494337402003913
171658,0,0.014468997238262515
171659,0,0.007712729395343631
171660,0,0.0006753874139221866
171661,0,0.0010891250357165745
171662,1,0.9456060903118231
171663,0,0.0009744029623362945
171664,0,0.00494791265155618
171665,0,0.005894236324732829
171666,0,0.0009762341499172306
171667,0,0.0028925213866621237
171668,0,0.0030872189989871843
171669,0,0.004810335605461329
171670,0,0.005790009953560394
171671,0,0.0002567945999244335
171672,0,0.005711716009619463
171673,0,0.0012778580249927513
171674,0,0.007905924458856082
171675,0,0.004543027922815849
171676,0,0.005892066715689293
171677,0,0.0011392786882425817
171678,0,0.006542653261977013
171679,0,0.004205481908501351
171680,0,0.0023175560842187836
171681,0,0.006795181743684247
171682,0,0.002211036166553922
171683,0,0.0005842968096933432
171684,0,0.004719207836767599
171685,0,0.007414026341066601
171686,0,0.0023241693595894394
171687,0,0.0009443603420872179
171688,0,0.002511137540263783
171689,0,0.004834527247807028
171690,0,0.005751737621507541
171691,0,0.0036221869113990984
171692,0,0.0022830286955974476
171693,0,0.0011492774417999052
171694,0,0.0010903717546205923
171695,0,0.002594624638471316
171696,0,0.0013874743070325319
171697,0,0.0014586894558418569
171698,0,0.0012724582362390558
171699,0,0.002226115406444774
171700,0,0.0019520737200381976
171701,0,0.00255619756973174
171702,0,0.000967260707478458
171703,0,0.0010976506435112718
171704,0,0.0026947203833827724
171705,0,0.0007374689180526835
171706,0,0.0032410654081272373
171707,0,0.0024065404354694014
171708,0,0.0005222857448624217
171709,0,0.0028085918587209798
171710,0,0.004819243189148862
171711,1,0.9759328153795037
171712,0,0.0012379795754256895
171713,0,0.007434590442560377
171714,0,0.0027835301119917503
171715,0,0.002065605299340461
171716,0,0.0024638193817313847
171717,0,0.0049025879724776105
171718,0,0.006182293489080109
171719,0,0.038090876113018646
171720,0,0.001932836473411409
171721,0,0.0009016117228622335
171722,0,0.007833878166767505
171723,0,0.0027952702322748255
171724,0,0.0010969446761659627
171725,0,0.0008923176725971053
171726,0,0.0005389098675324485
171727,0,0.0013545159877759428
171728,0,0.0031209848922665634
171729,0,0.016365762619209318
171730,0,0.0006745593830213304
171731,0,0.008981160062967829
171732,0,0.0003112134131295283
171733,0,0.006655350075151736
171734,0,0.006793697569261511
171735,0,0.0012054967271884903
171736,0,0.002138664075154731
171737,0,0.0007542248417314888
171738,0,0.006056908380045062
171739,0,0.0007973066557507147
171740,0,0.0007091173317071089
171741,0,0.0008089683006066297
171742,0,0.006331832132310858
171743,0,0.00039704084560416057
171744,0,0.0002471473924809655
171745,0,0.009058886340862563
171746,0,0.002103244526767221
171747,0,0.0012754182675984767
171748,0,0.00955010985934725
171749,0,0.0015435145121222586
171750,0,0.0073703000805001775
171751,1,0.9949481979116996
171752,0,0.0012077552633893668
171753,0,0.0009279357004624338
171754,0,0.0005977829754345669
171755,0,0.002589947471214358
171756,0,0.0029151403329681523
171757,0,0.005036104599551739
171758,0,0.001079407719340927
171759,0,0.002640381178198393
171760,0,0.0013734049141060779
171761,0,0.0006226414973218331
171762,0,0.0056477414876071426
171763,0,0.0017750540481044621
171764,0,0.005578278005307886
171765,0,0.0006443709172485717
171766,0,0.00326496754957349
171767,0,0.0007416511376332188
171768,0,0.0023736017114879414
171769,0,0.006189346496953152
171770,0,0.000765379280092325
171771,0,0.00498154789116478
171772,0,0.0011127471731630654
171773,0,0.0006878014397717211
171774,0,0.005811814931596795
171775,0,0.001504885612746222
171776,0,0.004906360735571003
171777,0,0.010718608591365923
171778,0,0.0011393852680094238
171779,0,0.0032557809097823573
171780,0,0.00877250627821685
171781,0,0.003008796243978543
171782,0,0.003062726065165587
171783,0,0.0032060679828609735
171784,0,0.002468428848018046
171785,0,0.006362054099956271
171786,0,0.002239982605059348
171787,0,0.001216289029950417
171788,0,0.0007472902769358591
171789,0,0.022243253229669153
171790,0,0.003976178619992673
171791,0,0.0006835943318437245
171792,0,0.0014125690655740948
171793,0,0.006752687433594345
171794,0,0.005032212853919105
171795,0,0.0017038185711523235
171796,0,0.0023284749825287503
171797,0,0.001619641128723972
171798,0,0.013580839210673358
171799,0,0.0017811323837403704
171800,0,0.0021204155073066082
171801,0,0.004056752466047733
171802,0,0.001043271957340132
171803,0,0.0014349406680242347
171804,0,0.007761238408442468
171805,0,0.001303308976344615
171806,0,0.00046875189993295975
171807,0,0.003320016802490577
171808,0,0.0006936603179415465
171809,0,0.005850510028915573
171810,0,0.0013917878293299194
171811,0,0.0026553690198110286
171812,0,0.005418869532283699
171813,0,0.0018617103106653159
171814,0,0.0008546386419172932
171815,0,0.013711434145900132
171816,0,0.0005487686572903321
171817,0,0.004869210746378538
171818,0,0.006787583400926982
171819,0,0.004975846762111278
171820,0,0.0017540125825121445
171821,0,0.00277348461958177
171822,0,0.0013312747194362976
171823,0,0.0013417685110610395
171824,0,0.01056169170049858
171825,0,0.0009426091169370302
171826,0,0.005230287286398565
171827,0,0.0012862908520037037
171828,0,0.0010759774870129568
171829,0,0.0037821271548035286
171830,0,0.004119638521026951
171831,0,0.0015065287224501928
171832,0,0.0010825586319279314
171833,0,0.0005587765322004637
171834,0,0.003566677961619962
171835,0,0.006231669807769114
171836,0,0.0009734428682478013
171837,0,0.0014743893546403637
171838,1,0.9924580656037469
171839,0,0.0028162543178626006
171840,0,0.0025864528466543195
171841,0,0.010014587025666818
171842,0,0.00042581865024205503
171843,0,0.0072161367308620356
171844,0,0.0026885624699920837
171845,1,0.9985094970086515
171846,0,0.007785728124559983
171847,0,0.005944975990274235
171848,0,0.0014399296934663858
171849,0,0.001195898730515108
171850,0,0.0019479019574767077
171851,0,0.002958011216039234
171852,0,0.0011966236509680483
171853,0,0.0009833348445367107
171854,0,0.001414978706066137
171855,0,0.0013499677554844622
171856,0,0.0046971293104381764
171857,0,0.0006065804637699759
171858,0,0.002164831994745371
171859,0,0.0008251144618526925
171860,0,0.0071292223473902105
171861,0,0.000510082584892418
171862,0,0.005539234819390571
171863,0,0.03791032953942529
171864,0,0.005881696380153855
171865,0,0.003310231298627985
171866,1,0.9889532127056627
171867,0,0.0012016913108532255
171868,0,0.004032401059464045
171869,0,0.0017215705665917442
171870,0,0.0018438535191293173
171871,0,0.005014481749769908
171872,0,0.005348342437623218
171873,0,0.006722849264419614
171874,0,0.0012422923130879092
171875,0,0.014729107096412265
171876,0,0.0027850017583156634
171877,0,0.0034535355658881265
171878,0,0.00044709365386653017
171879,0,0.0011486419248610369
171880,0,0.0014631356039739294
171881,0,0.0016934431949618609
171882,0,0.0027581395738882075
171883,0,0.003287638372229395
171884,0,0.0024558581231300045
171885,0,0.0050950501424502324
171886,0,0.003757183700053274
171887,0,0.0007460967352603601
171888,0,0.010670898626294547
171889,0,0.0054466716561596615
171890,0,0.0033839296096172503
171891,0,0.0006723199739515714
171892,0,0.001425250372160293
171893,0,0.0035825918024923013
171894,0,0.008487575437202797
171895,0,0.017994231994570696
171896,0,0.0009237640967012933
171897,0,0.0017234227124797643
171898,0,0.003144981912932507
171899,0,0.0017330505224174779
171900,0,0.002652641238552725
171901,0,0.0022183299199269573
171902,0,0.0009574191041512282
171903,0,0.0018000508599374503
171904,0,0.0051199318696211905
171905,0,0.0006267238565212747
171906,0,0.002868657962583747
171907,0,0.0026601371818530005
171908,0,0.018670747018369238
171909,0,0.015087409959265963
171910,0,0.0014010635111026994
171911,0,0.0016322368588466134
171912,0,0.028544159425003268
171913,0,0.0007697598230877893
171914,0,0.002440826991160963
171915,0,0.0023707809916464866
171916,0,0.00920427601856376
171917,0,0.0014355688840771684
171918,0,0.005673701932525108
171919,0,0.002198647433299145
171920,0,0.0010521709416072018
171921,0,0.003414550207631959
171922,1,0.9993699891308105
171923,0,0.0033892023800889516
171924,0,0.003949338923260849
171925,0,0.001440145252539926
171926,0,0.002142195337613122
171927,0,0.0007462810138846541
171928,0,0.0001636528509714306
171929,0,0.00013184224093327844
171930,0,0.001146241475623343
171931,0,0.001765645642878496
171932,0,0.000841548699052341
171933,1,0.999795572803996
171934,0,0.0038051163901503377
171935,0,0.0025147715132904105
171936,0,0.0013089740146522042
171937,0,0.00020137002523476144
171938,0,0.0009962002971329097
171939,0,0.002363418128296821
171940,0,0.001394594315142845
171941,0,0.0017084550790771656
171942,0,0.0029214282750700564
171943,0,0.0006740307401546069
171944,0,0.011357825628531376
171945,0,0.006376496235331249
171946,0,0.0015747408641249856
171947,0,0.0021956860350785417
171948,0,0.001963339176042293
171949,0,4.870678775577441e-05
171950,0,0.019001963042726798
171951,0,0.0014494801843227029
171952,0,0.0007948801884906542
171953,0,0.0014983224682878886
171954,0,0.0015679197123037744
171955,0,0.0064716888042034085
171956,0,0.004738051904008582
171957,0,0.0018878659475320603
171958,0,0.003812780982476703
171959,0,0.0006613489489255405
171960,0,0.0033532380126690383
171961,0,0.0005155629036954811
171962,0,0.00509250158750638
171963,0,0.006399752284367024
171964,0,0.0010374061689566712
171965,0,0.0005221028800244012
171966,0,0.001587989486487873
171967,0,0.003585771892732212
171968,0,0.004999626495350512
171969,0,0.00099771485430954
171970,0,0.0003307610458722654
171971,0,0.001440502337491501
171972,0,0.0026905296011948045
171973,0,0.0044584146534733865
171974,0,0.001937430107839276
171975,1,0.9999741024200418
171976,0,0.0035998071711042944
171977,0,0.0020107682785763556
171978,0,0.005550785946754065
171979,0,0.004928164083686278
171980,0,0.0029472956748678595
171981,0,0.0020097042439694893
171982,0,0.0036034223331586402
171983,0,0.0009491363590478196
171984,0,0.009689702099122108
171985,0,0.0036456608893027753
171986,0,0.004305640035297343
171987,0,0.000726009773123925
171988,0,0.006382445442552907
171989,0,0.0016483117723874088
171990,0,0.0346197476835677
171991,0,0.002410497873618284
171992,0,0.0018836567298008693
171993,0,0.0045549492859941
171994,0,0.007968404474881794
171995,0,0.0021418303014412356
171996,0,0.002666186551737227
171997,0,0.0031940568394019566
171998,0,0.0021918935802684985
171999,0,0.0014083043887634687
172000,0,0.0008970403453555517
172001,0,0.0013528237953797228
172002,0,0.011918617551218542
172003,0,0.0031587447421709573
172004,0,0.0013052004077004715
172005,0,0.0010244011231945035
172006,0,0.0006169294622590774
172007,0,0.006601912532601558
172008,0,0.0010546849328866587
172009,0,0.001011321697703009
172010,0,0.0012165005749956432
172011,0,0.0009484436940024203
172012,0,0.0019431445426331515
172013,0,0.0007662525008664127
172014,0,0.007295739385854095
172015,0,0.0024040577443767714
172016,0,0.0032079484648805568
172017,0,0.0009634094094988991
172018,0,0.0018073278597957908
172019,0,0.004954700806298091
172020,0,0.0017620306205206524
172021,0,0.001280715497687666
172022,0,0.0009866361459335165
172023,0,0.0018184999718599071
172024,0,0.005665420781375601
172025,0,0.003086617739058937
172026,0,0.0022789173555967947
172027,0,0.0017895030416301277
172028,0,0.009866938411353622
172029,0,0.0009005589711894269
172030,0,0.0038607374859196495
172031,0,0.0026230651382096078
172032,0,0.0023490349256615342
172033,0,0.002289629287161423
172034,0,0.0014906911358921503
172035,0,0.004485967363049127
172036,0,0.0012863126416013638
172037,0,0.0024092304375756797
172038,0,0.007136895722222975
172039,0,0.0029813993248453997
172040,0,0.003932787250015272
172041,0,0.0008685362587467323
172042,0,0.006589942171279821
172043,0,0.0010172333953450876
172044,0,0.0030583718998740054
172045,0,0.001466990218055395
172046,0,0.00041782512542102467
172047,0,0.0001893427830679294
172048,0,0.0017511307408454582
172049,0,0.0007166561623637579
172050,0,0.0014479860875550763
172051,0,0.0012805373554537014
172052,0,0.0015778482787308873
172053,0,0.007268029399321085
172054,0,0.0013024544765311789
172055,0,0.0018840966022036212
172056,0,0.004940560629140241
172057,0,0.007649563920775763
172058,0,0.0006031582943354847
172059,0,0.0010956078396543313
172060,0,0.0019746265620743573
172061,0,0.0009278904906384632
172062,0,0.001977480340183062
172063,0,0.004705613172012599
172064,0,0.0014835617541943092
172065,0,0.00679031434622913
172066,0,0.08679726368246864
172067,0,0.013576781716920613
172068,0,0.006815353852854762
172069,0,0.0015885152123386256
172070,0,0.0007460057611710485
172071,0,0.013214581352431943
172072,0,0.0007066413638073115
172073,0,0.002207293376161346
172074,0,0.0007102943567539988
172075,0,0.004711797621875521
172076,0,0.0009436530614307672
172077,0,0.007082020197347527
172078,0,0.0009371721010747441
172079,0,0.001926778201629108
172080,0,0.0006997676002108399
172081,0,0.0002966847183584018
172082,0,0.00044442378719991587
172083,0,0.003690049389697497
172084,0,0.00265470246109934
172085,0,0.006725402133419039
172086,0,0.001156352804834446
172087,0,0.001507472748347104
172088,0,0.004323475528121942
172089,0,0.000924335842201717
172090,0,0.004320610585802721
172091,0,0.0013744631099301841
172092,0,0.016528544486138837
172093,0,0.0020811460531207247
172094,0,0.007376861401777542
172095,0,0.0007124427264514235
172096,0,0.004316544935527299
172097,0,0.0031150077571936575
172098,0,0.001078578714154468
172099,1,0.9987364890240479
172100,0,0.0033729724954595177
172101,0,0.00514095214773932
172102,0,0.0007665850326872465
172103,0,0.0011486171620388515
172104,0,0.0008870109400145774
172105,0,0.0020040001527708573
172106,0,0.0015596696097217322
172107,1,0.9925477723568918
172108,0,0.006924987789874023
172109,0,0.0035978480903895074
172110,0,0.001786959136041516
172111,0,0.009486511448398474
172112,0,0.0019852874941676335
172113,0,0.0078026618381941085
172114,0,0.0021133397366974705
172115,0,0.001136602249642263
172116,0,0.002037183222971797
172117,0,0.011710940865050144
172118,0,0.0035393506989051444
172119,0,0.001318872156999935
172120,0,0.001015348784337105
172121,0,0.00486075481563292
172122,0,0.004570398666840489
172123,0,0.0018529147612232316
172124,0,0.003937658959982143
172125,0,0.0037356322746398473
172126,0,0.0014623533867074282
172127,0,0.0021296030845495825
172128,0,0.0075414587431870605
172129,0,0.0031092648007614576
172130,0,0.004916846305118784
172131,0,0.006610966416674805
172132,0,0.003702383486116782
172133,0,0.0021574161781467856
172134,0,0.0008820023153585036
172135,0,0.0018507607669190351
172136,0,0.0017577162797669638
172137,0,0.0022865298323722044
172138,0,0.0010727084521132363
172139,0,0.0009028900361358975
172140,0,0.00230380776707923
172141,0,0.0012415427413590525
172142,0,0.002692870464047255
172143,0,0.003527381188683099
172144,0,0.0007202919903250303
172145,0,0.02008036420608513
172146,0,0.001100685954244198
172147,0,0.00019994748531923943
172148,0,0.0015827565833550499
172149,0,0.0011301907375846373
172150,0,0.0015409233677553863
172151,0,0.0023337285202862036
172152,0,0.0005178292937347852
172153,0,0.0011835961237926782
172154,0,0.0012295424380498448
172155,0,0.0015917596725201104
172156,0,0.0012113403399024523
172157,0,0.013465725570912877
172158,0,0.0007100224014877354
172159,0,0.008364972807796179
172160,0,0.002515878257705122
172161,0,0.002791619664144288
172162,0,0.0014365430938194264
172163,0,0.0010014940103525237
172164,0,0.005827602487266001
172165,0,0.003190696170266228
172166,0,0.0022418829313785972
172167,0,0.003657722900435935
172168,0,0.007465235528435581
172169,0,0.0011896033041292379
172170,0,0.0038861436969373064
172171,0,0.0015310727410939359
172172,0,0.008539788488894699
172173,0,0.0016840648936724653
172174,0,0.0019236853730289613
172175,0,0.002106928162320638
172176,0,0.0008385253122522763
172177,0,0.0038150361126704085
172178,0,0.002021529382293452
172179,0,0.0046819181259399306
172180,0,0.004435433709000633
172181,0,0.0007305417338408872
172182,0,0.010245783496985445
172183,0,0.002002855585304575
172184,0,0.008025623032047579
172185,1,0.9959429058150163
172186,0,0.0014633031695819247
172187,0,0.02102594486191822
172188,0,0.00343208915103301
172189,1,0.9977779027992919
172190,0,0.004425624080345983
172191,0,0.010164961875880776
172192,0,0.012230097551533179
172193,0,0.0023591403521959647
172194,0,0.006225336451303056
172195,0,0.009672366057822969
172196,0,0.002499143322362009
172197,0,0.004170616404478083
172198,0,0.0022093789454557273
172199,0,0.0009104135465704056
172200,0,0.003231519467934464
172201,0,0.012410874108838104
172202,0,0.002653512975269258
172203,0,0.007023097710806451
172204,0,0.0025567479415997047
172205,0,0.0014630340904378287
172206,0,0.00506869048517111
172207,0,0.009293274456978317
172208,0,0.0024989864429786233
172209,0,0.0020799753746899114
172210,0,0.004812901351567738
172211,0,0.0003760739514604544
172212,0,0.000775322505597366
172213,0,0.0009487110239321918
172214,0,0.004338756979143648
172215,0,0.0041873238591521224
172216,0,0.0011439908698843218
172217,0,0.002181864566055189
172218,0,0.0008677279974592759
172219,0,0.0017551151124847132
172220,0,0.0032577918901301713
172221,0,0.001540125590024885
172222,0,0.0025598659659345113
172223,0,0.0014500616135898572
172224,0,0.0004073165885573998
172225,0,0.0014046113052694504
172226,0,0.0027896588585988877
172227,0,0.0025723027181515064
172228,0,0.0012571343473546973
172229,0,0.0008355810076045803
172230,0,0.003239347349301327
172231,0,0.005213153309771014
172232,0,0.0028349146636320387
172233,0,0.00176175779032659
172234,0,0.006145314515942067
172235,0,0.0012829342696467517
172236,0,0.0015537183708443426
172237,0,0.009313422388766155
172238,0,0.0024045855699526414
172239,0,0.003944297921673629
172240,0,0.002519767067866937
172241,0,0.0012288607344148456
172242,0,0.00393565972974546
172243,0,0.0007794378311636062
172244,0,0.0021362402661310115
172245,0,0.0011545534924388607
172246,0,0.0007920443856401571
172247,0,0.0016066018864907155
172248,0,0.004783719902456207
172249,0,0.0017402118961046633
172250,0,0.017388668807944277
172251,0,0.0018754900744119291
172252,0,0.0016068627422835618
172253,0,0.005827481230991754
172254,0,0.002741953938144157
172255,1,0.9999999976195308
172256,0,0.006931174984367338
172257,0,0.0016257494899155536
172258,1,0.9863877621648379
172259,0,0.0005200182868880669
172260,0,0.016757707703267073
172261,0,0.0002729357842777533
172262,0,0.0016949960696304685
172263,0,0.0008169131364469186
172264,0,0.00024554607908153827
172265,0,0.001496559521817962
172266,0,0.001423028442569194
172267,0,0.012127117434657674
172268,0,0.0014791282137158576
172269,0,0.005532260599120356
172270,0,0.0004300036584952148
172271,0,0.002026195455828037
172272,0,0.002311933954671134
172273,0,0.0016755097296149188
172274,0,0.0018365095365451306
172275,0,0.0013022171914657847
172276,0,0.006671816812735757
172277,0,0.001872079426988812
172278,0,0.005762369008031764
172279,0,0.011121023288712452
172280,0,0.0009348855938057
172281,0,0.01083479979653217
